$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0
1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0
0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0
1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0
1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0
1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0
0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0
0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0
0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0
0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0
0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0
0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0
0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0
1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0
1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0
1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0
0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0
1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0
0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0
1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0
1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0
1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0
1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0
1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0
1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0
1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0
0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0
1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0
1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0
1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0
1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0
1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0
1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0
1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0
0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0
1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0
1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0
1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0
1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0
0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0
1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0
